PoF,Order proportion
1.0001979003823345,5.0
1.0366739073577653,80.0
1.00107574750501,4.0
1.0394478008688097,80.0
1.0035746046442018,4.0
1.0337497804640032,80.0
1.0012087703864918,3.0
1.055434354203827,80.0
1.000766174882639,5.0
1.0659709663462393,80.0
1.0028550756709715,5.0
1.033515845986917,81.0
1.0,3.0
1.0639086116814274,80.0
1.00047751293336,3.0
1.0629391723923793,80.0
1.0000606351828802,5.0
1.0583785151055554,80.0
1.0,4.0
1.0476778114281722,80.0
1.003060860839976,5.0
1.0564927246382727,80.0
1.005284549014303,4.0
1.055273992533792,80.0
1.0,4.0
1.0428528752061028,80.0
1.0,4.0
1.0613013361899442,80.0
1.0,3.0
1.0339387973352607,80.0
1.0,5.0
1.052483136255132,81.0
1.0003084450820445,4.0
1.0410695249707285,81.0
1.0056120863093105,4.0
1.0301234088353683,81.0
1.0024660819014162,3.0
1.0304922971491737,81.0
1.0037092888117087,5.0
1.034501666392327,81.0
1.0020423323117604,4.0
1.0349794303000621,81.0
1.0015596773198232,4.0
1.0624251181651814,80.0
1.0,4.0
1.0395406448639406,80.0
1.0014896166083338,4.0
1.0541628818131648,80.0
1.0034355753422357,3.0
1.0743240711946214,80.0
1.0013615221588907,3.0
1.0666025446600356,80.0
1.0,3.0
1.0622875676033883,80.0
1.0,4.0
1.0362410691793384,80.0
1.005338454378152,4.0
1.0389954073972083,80.0
1.0,4.0
1.0505930762729243,80.0
1.0004689696433033,4.0
1.0395816671184515,80.0
1.0048708056129674,4.0
1.0608002429422578,80.0
1.005998849396385,4.0
1.0685153988468497,80.0
1.0035368273004461,4.0
1.055297437172893,80.0
1.0044069013672408,3.0
1.0300203102293997,80.0
1.0010580267272802,4.0
1.0633543832356647,80.0
1.0009268148400665,4.0
1.0652013935980873,80.0
1.0048267871479262,4.0
1.0426517015226846,80.0
1.0006544043873864,4.0
1.051852994368353,80.0
1.0006640675662173,4.0
1.0616943237273413,80.0
1.0054551268912852,4.0
1.0687248835379215,80.0
1.0017694277851523,4.0
1.0454731842188736,80.0
1.000155376190106,5.0
1.0636283244547309,80.0
1.0002618644630192,4.0
1.0449575496746382,80.0
1.0018564649990687,4.0
1.062161500338875,81.0
1.0,3.0
1.0745527491973306,80.0
1.0090269880150466,3.0
1.0387555505880017,80.0
1.0065201741894445,5.0
1.0442875091586095,80.0
1.0,3.0
1.05849435474559,80.0
1.0018148770192925,4.0
1.068837223413626,80.0
1.0011028921859098,5.0
1.0520498924271733,80.0
1.0018970581885112,3.0
1.0443545271522818,80.0
1.0000574198578283,5.0
1.0323478870395904,80.0
1.0012062936322104,3.0
1.0400983419385534,80.0
1.0003856828320408,5.0
1.0546794168165383,80.0
1.0,5.0
1.0781291875098626,80.0
1.0,3.0
1.0505493796389955,80.0
1.0000754531907268,3.0
1.0308418242890485,80.0
1.002839754632316,3.0
1.060314683476699,80.0
1.0052216678978743,5.0
1.040033900279809,80.0
1.002073911247794,5.0
1.0548307196502196,80.0
1.0000952009847766,4.0
1.0609584232432963,80.0
1.0062676277029146,4.0
1.0727331434033622,80.0
1.0000438681032362,4.0
1.0424158485308372,80.0
1.0,4.0
1.0363252175692508,81.0
1.0,3.0
1.044575538883669,81.0
1.0045552016387256,4.0
1.0357885148976997,80.0
1.0037904508735804,5.0
1.0335866283684676,81.0
1.0010975336455101,3.0
1.0468448942296207,80.0
1.0,5.0
1.0606876960806464,81.0
1.0019503599464799,4.0
1.0527717325442827,80.0
1.0179562344848847,3.0
1.0326276821311955,80.0
1.0077762470314753,4.0
1.0628889564145283,80.0
1.0,3.0
1.0399034327574845,80.0
1.001273610727308,3.0
1.0604372686520451,80.0
1.0061762529862752,5.0
1.038021072639196,80.0
1.0016135866948654,3.0
1.049671335595883,80.0
1.000632325743419,5.0
1.0658705185626676,81.0
1.0022029271891486,3.0
1.0422401854578665,81.0
1.0008849399844393,4.0
1.0512736016055195,80.0
1.0002144243117332,3.0
1.0519795133207586,80.0
1.000263677905397,4.0
1.0388349613335808,80.0
1.0005282886402302,3.0
1.0353788407904476,80.0
1.0008216797922012,3.0
1.0567326873420362,80.0
1.0,3.0
1.058100242172931,80.0
1.0,3.0
1.0686732769819074,81.0
1.0055192260750028,4.0
1.030061405059055,80.0
1.0017952406360935,4.0
1.0559278192434092,80.0
1.0005915561701781,4.0
1.045708358550337,80.0
1.0062744952442388,4.0
1.0214712742355048,80.0
1.0020312264065472,4.0
1.066522413039635,80.0
1.0015961975238232,4.0
1.0786298695974192,80.0
1.0013821129072147,5.0
1.0800151246327916,80.0
1.0,6.0
1.0478044525695451,80.0
1.0032606656623937,3.0
1.0268814228229628,80.0
1.0008754101644193,4.0
1.0435947163691703,80.0
1.0006841287530313,4.0
1.055927328740102,80.0
1.0025511508739071,4.0
1.0454631755383397,100.0
1.0002867595706006,3.0
1.0582379726203321,100.0
1.0013121324070853,3.0
1.0835865323835003,100.0
1.0,4.0
1.0351711779898531,100.0
1.001050715951091,4.0
1.058820734558563,100.0
1.0021161872479474,5.0
1.0413350141135878,100.0
1.0011643485076418,4.0
1.0452387281432058,100.0
1.000029534968322,4.0
1.0601745273378607,100.0
1.000900326003179,4.0
1.0527740333555464,100.0
1.0044375133276982,3.0
1.0416384571204091,100.0
1.0,4.0
1.0421784923250512,100.0
1.0050426139314934,5.0
1.0272213552942973,100.0
1.000619325023416,5.0
1.0471998999324752,100.0
1.0018821257062487,3.0
1.062266652881237,100.0
1.0019791737242865,3.0
1.0488416070748974,100.0
1.0,4.0
1.0607143851267768,100.0
1.0007429170181024,3.0
1.0251346853692214,100.0
1.003270278191278,6.0
1.0800104015574963,100.0
1.0036051886131778,4.0
1.0477616771260907,100.0
1.0006753445486658,5.0
1.0436421681379595,100.0
1.002068231978089,4.0
1.039328015185323,100.0
1.0,5.0
1.0381254755117506,100.0
1.0046910156084172,5.0
1.060283880374488,100.0
1.0,5.0
1.0445896862741175,100.0
1.0092157405393618,4.0
1.0474919319602527,100.0
1.0010276642614577,4.0
1.0805502162421918,100.0
1.0010091324153627,4.0
1.0499061370085079,100.0
1.0,4.0
1.0353925010178526,100.0
1.0014339204751428,5.0
1.0351487618282413,100.0
1.0024635576289667,5.0
1.04802081611198,100.0
1.005540113444953,4.0
1.0506857223071298,100.0
1.0,3.0
1.0416532738719126,100.0
1.0003807064101444,3.0
1.063352535732347,100.0
1.0,4.0
1.0593698469608028,100.0
1.009657912411036,4.0
1.0553766327690526,100.0
1.0025790583067022,5.0
1.0386447053703107,100.0
1.0,3.0
1.0536399553090847,100.0
1.0,4.0
1.0661517744100895,100.0
1.002879286426101,4.0
1.0461866770488355,100.0
1.0020019404204021,4.0
1.0392941606000745,100.0
1.0023902017752901,4.0
1.0611887488328535,100.0
1.0018793701270738,3.0
1.048353811017966,100.0
1.0010012547230418,4.0
1.0425397421591571,100.0
1.0055688643429912,4.0
1.0435474326993723,100.0
1.0016498122627426,6.0
1.0481098848297832,100.0
1.0021880966847911,4.0
1.0470862158986205,100.0
1.0023435419031894,3.0
1.0505361168610925,100.0
1.0018329825848555,3.0
1.0691126801978281,100.0
1.0,4.0
1.0410869440643555,100.0
1.0001316184545526,4.0
1.0608254727962034,100.0
1.0038851568133542,3.0
1.040379777686746,100.0
1.002142354710391,4.0
1.040497782965008,100.0
1.0049087055379775,4.0
1.025584479229727,100.0
1.0032138002940751,4.0
1.0425969197845921,100.0
1.003466540512145,4.0
1.0678814650509574,100.0
1.0010276748341718,3.0
1.0580915474306696,100.0
1.0029569231832296,5.0
1.0620624633690259,100.0
1.0024664407270272,4.0
1.0510292828003802,100.0
1.0003795059151896,3.0
1.0460426795611284,100.0
1.0038799541634207,3.0
1.0423699965325495,100.0
1.0006241066215698,3.0
1.0594092130544326,100.0
1.000637884804977,4.0
1.0404720119787032,100.0
1.0038729897137915,3.0
1.0593774481961018,100.0
1.000111539642326,4.0
1.0437138887300563,100.0
1.002774418899012,3.0
1.0166794043110858,100.0
1.0022065356924725,4.0
1.0440241431403923,100.0
1.0016790719522006,4.0
1.0381219835347941,100.0
1.0027524500530296,4.0
1.0534632153499388,100.0
1.004465599002153,4.0
1.0429589182751775,100.0
1.004606542594222,4.0
1.0369412629884407,100.0
1.0,4.0
1.0402116282279124,100.0
1.0010884471843828,5.0
1.0400877196580358,100.0
1.0061761610273465,5.0
1.059414646471422,100.0
1.0,3.0
1.0417171382897208,100.0
1.0008765206428425,5.0
1.048426586274327,100.0
1.0046925625942342,3.0
1.0295593973449735,100.0
1.0002959129241775,4.0
1.0575450972845677,100.0
1.0026889045732252,4.0
1.0504068289281416,100.0
1.0015954565900556,3.0
1.0460686926790554,100.0
1.0017532421877497,3.0
1.041209248651317,100.0
1.0023238505959762,4.0
1.0453515725249154,100.0
1.0003484560665812,3.0
1.0433042133972978,100.0
1.0,3.0
1.0645375366198069,100.0
1.000502919277026,4.0
1.0739742116592974,100.0
1.0012914875425263,5.0
1.0832200368999503,100.0
1.0008195298967062,4.0
1.0788741553014463,100.0
1.001305518788952,5.0
1.0406749535557338,100.0
1.0016815154206082,4.0
1.063750711992488,100.0
1.0,4.0
1.0464325131642453,100.0
1.0016027344191931,4.0
1.0455598258391419,100.0
1.0005140557618386,4.0
1.052127785328431,100.0
1.0021377645199314,4.0
1.057853124438388,100.0
1.004013037266584,4.0
1.0499697260015752,100.0
1.0,4.0
1.037125818640053,100.0
1.0005289609466126,4.0
1.0478152424179026,100.0
1.0016097978900649,3.0
1.0484778862067328,100.0
1.0013877463220653,3.0
1.0550461279253733,100.0
1.0006322034722557,4.0
1.0531160276980243,100.0
1.0,6.0
1.036520202796549,100.0
1.0,3.0
1.038016553787503,100.0
1.0016071914579328,3.0
1.0446209166550582,100.0
1.0,3.0
1.0645909672614837,100.0
1.0021087536682143,5.0
1.03333609784581,100.0
1.0,4.0
1.051191967203179,100.0
1.001906985753819,4.0
1.0371332596471456,100.0
1.0,3.0
1.0413922867340477,100.0
1.0014287235607657,4.0
1.0355590675622284,100.0
1.0014224568640757,3.0
1.047606071438322,100.0
1.0,4.0
1.074555715819531,100.0
1.0,4.0
1.0567598377186553,100.0
1.0002173833011054,4.0
1.0479121065163417,100.0
1.000482511919235,3.0
1.0647553531912275,100.0
1.0016141785174786,3.0
1.0371068285230487,100.0
1.0,4.0
1.0411496851215059,100.0
1.0041100106618812,3.0
1.0383700802837055,100.0
1.0045594330031589,4.0
1.0435001448466632,100.0
1.0004174297173112,5.0
1.0420195990264123,100.0
1.002395798173036,4.0
1.046587454129577,100.0
1.0001839562277153,4.0
1.080486983819546,100.0
1.0031692348463253,5.0
1.0343166455918014,100.0
1.0000995589538344,4.0
1.0396162096766837,100.0
1.0056245700395947,4.0
1.0306348481911716,100.0
1.0010367558788031,3.0
1.039049209438752,100.0
1.0010672728693752,3.0
1.0472711325721857,100.0
1.0015616137413157,4.0
1.0416246769456032,100.0
1.0,4.0
1.0333528909521525,100.0
1.0003601065157166,4.0
1.040838692733503,100.0
1.004278208511458,3.0
1.0410904605627593,100.0
1.0049093081758649,4.0
1.0560524119121777,100.0
1.0019761677405536,5.0
1.0634708095444694,100.0
1.0,3.0
1.0642544476125457,100.0
1.005303296666499,5.0
1.0536672047719036,100.0
1.0105984349352444,5.0
1.0521033469798073,100.0
1.0015917779363661,4.0
1.03844899515509,100.0
1.0000847766045637,4.0
1.0553430059160998,100.0
1.0,4.0
1.0411810840271012,100.0
1.0024645102383027,4.0
1.0170021933138962,100.0
1.000713482954739,4.0
1.0536381234251464,100.0
1.0,5.0
1.0544798260633264,100.0
1.0048626861875938,4.0
1.0612943334951055,100.0
1.000042391963467,4.0
1.0390283802930045,100.0
1.0029759432485355,3.0
1.0437369690146951,100.0
1.0,6.0
1.0455337855557387,100.0
1.0,4.0
1.031479873760538,100.0
1.0,4.0
1.0625325099714822,100.0
1.0005906827567268,4.0
1.0500459116734877,100.0
1.0046838684573076,3.0
1.0413077808613596,100.0
1.0007244917792006,4.0
1.0513585003991688,100.0
1.0,5.0
1.040990952688453,100.0
1.0,4.0
1.055411710934173,100.0
1.0020354065812236,4.0
1.0547411041833838,100.0
1.0128046851647092,3.0
1.0690050911660565,100.0
1.0001662908340379,3.0
1.0603125531200461,100.0
1.0057476988961513,5.0
1.0528033620664465,100.0
1.0,4.0
1.0314839765014172,100.0
1.0047520619596706,4.0
1.061936160560704,100.0
1.0019892653646478,4.0
1.0462156265694789,100.0
1.0,3.0
1.046697476325643,100.0
1.0002317994505496,3.0
1.0688363602515307,100.0
1.0,3.0
1.047036040918714,100.0
1.0031174132928729,3.0
1.0582071169683265,100.0
1.000110711246395,5.0
1.0512584952140287,100.0
1.008609355890746,3.0
1.057667974432151,100.0
1.001731177958438,4.0
1.0450144059318187,100.0
1.0019054130824958,4.0
1.0352565929796753,100.0
1.001493559812162,3.0
1.0828700193170462,100.0
1.0004029024408392,3.0
1.0418279109589037,100.0
1.0,4.0
1.083122716097136,100.0
1.0035154659683925,4.0
1.033122724012041,100.0
1.0001512905481893,3.0
1.036165157826477,100.0
1.000764371442739,4.0
1.0300379727231668,100.0
1.0010239252487445,4.0
1.0428239470693288,100.0
1.0009444707294617,4.0
1.040876248962711,100.0
1.0014162494311674,4.0
1.0370809725456145,100.0
1.0013557953413257,6.0
1.0772932005870701,100.0
1.0013435774587467,4.0
1.0536074117199359,100.0
1.003990167023326,4.0
1.055004068528227,100.0
1.0,3.0
1.0962560940782897,100.0
1.000769313162753,3.0
1.0355200379931082,100.0
1.0,5.0
1.0462768299711984,100.0
1.0,3.0
1.0521130870543605,100.0
1.0012902225568219,4.0
1.034923903300155,100.0
1.000544584036124,4.0
1.0373586499078076,100.0
1.0053217006262616,5.0
1.0491405782978613,100.0
1.0,5.0
1.0428778460343804,100.0
1.0,3.0
1.0364694672505468,100.0
1.0010556565926119,4.0
1.0710740797172928,100.0
1.008080652569137,4.0
1.047535487733033,100.0
1.006254198761308,4.0
1.0453218760926637,100.0
1.0070017295326021,3.0
1.067813594331156,100.0
1.0,4.0
1.0870242701145227,100.0
1.0011875765197455,4.0
1.0359643119254216,100.0
1.0003262217344313,3.0
1.0324581649932485,100.0
1.0,4.0
1.0888257731568358,100.0
1.0036294132190493,4.0
1.0344419667472913,100.0
1.0010699323818233,4.0
1.0573545773673103,100.0
1.0025711856221564,4.0
1.0365095729903089,100.0
1.0,4.0
1.068238242760073,100.0
1.005314189059406,4.0
1.0427226009900536,100.0
1.0009305142967306,5.0
1.0529477447516542,100.0
1.0,4.0
1.034667385889126,100.0
1.0008756923160258,4.0
1.0520109318078836,100.0
1.0,3.0
1.044506424516689,100.0
1.0006473719466007,3.0
1.041575885845935,100.0
1.0067793230374942,4.0
1.0452455218167613,100.0
1.0033829082136003,3.0
1.0498627904180415,100.0
1.0,3.0
1.0560161441104068,100.0
1.0013957311226225,3.0
1.0608253024332808,100.0
1.0004720667643137,4.0
1.0367015320311779,100.0
1.0,4.0
1.0720991862236096,100.0
1.0021308896744183,4.0
1.0418311023467695,100.0
1.0005737949673057,4.0
1.0523569553977157,100.0
1.0002249761721893,5.0
1.0495421367917537,100.0
1.0006551360565659,3.0
1.0543211268952586,100.0
1.0029440558795053,4.0
1.039701231748121,100.0
1.0,4.0
1.0604354972022947,100.0
1.0059128766572032,4.0
1.047512157442467,100.0
1.0012719925043299,4.0
1.0443512805229318,100.0
1.0004244136735192,4.0
1.0453296944205561,100.0
1.001822614168936,4.0
1.0477975281288636,100.0
1.0022870556219552,4.0
1.0472622661485615,100.0
1.0,3.0
1.056409953849381,100.0
1.0007426071428365,4.0
1.0527144534680883,100.0
1.0006321623067183,4.0
1.0594905184903627,100.0
1.0017763970793925,4.0
1.0613539762765096,100.0
1.0,4.0
1.0470239966539,100.0
1.0007977194482065,4.0
1.0359799408490686,100.0
1.0,4.0
1.053366685257174,100.0
1.0,4.0
1.0525117474962482,100.0
1.0015692779359175,4.0
1.04419404847218,100.0
1.0004209933491415,5.0
1.0537087062764934,100.0
1.0013134545675155,4.0
1.0466154925520026,100.0
1.0100432224079408,3.0
1.0607217738695132,100.0
1.0004714920772602,4.0
1.0754698490386505,100.0
1.001092554154288,3.0
1.0690882678127689,100.0
1.00127440331759,4.0
1.0490075537045227,100.0
1.0,3.0
1.0359652022482326,100.0
1.0059304847503112,4.0
1.0504594553746107,100.0
1.0015706258283668,4.0
1.0461188557293777,100.0
1.0045440635532217,4.0
1.0333676031674504,100.0
1.0019264137675605,4.0
1.0312152590308095,100.0
1.0,5.0
1.0561775475376518,100.0
1.004972736551396,3.0
1.0512958915155852,100.0
1.0063030151439878,4.0
1.051574609710016,100.0
1.0,3.0
1.0398065858136456,100.0
1.0022429469964946,3.0
1.043787328730258,100.0
1.00141563294349,4.0
1.0619806299675332,100.0
1.0000760857329871,4.0
1.0387906098790267,100.0
1.0000127432133286,4.0
1.043937986862917,100.0
1.0010687513916035,3.0
1.0610214629937533,100.0
1.0003965234263217,4.0
1.0341573537515123,100.0
1.0,4.0
1.046272221784891,100.0
1.0,3.0
1.0279834511070014,100.0
1.001312801707977,4.0
1.0687066358299229,100.0
1.00298257584817,4.0
1.080988474373815,100.0
1.0,4.0
1.0695084152064633,100.0
1.0021372376203757,4.0
1.059132777067348,100.0
1.0002190609132475,3.0
1.0728864162994403,100.0
1.0063348777470187,4.0
1.0391790335588396,100.0
1.000812818425626,3.0
1.035627934792422,100.0
1.0004590885735856,4.0
1.0186654151988863,100.0
1.0,4.0
1.0558030518819936,100.0
1.0035128745603301,3.0
1.0579279147859808,100.0
1.00301609026775,4.0
1.05436551813204,100.0
1.0002176787347203,3.0
1.0535713562260973,100.0
1.0083686523370237,4.0
1.0438762598670992,100.0
1.0,3.0
1.0487453118735992,100.0
1.0010266614396481,5.0
1.0480315159091826,100.0
1.0036390469918623,4.0
1.0701771812281244,100.0
1.0005004160404833,4.0
1.0560810244564378,100.0
1.0,4.0
1.057548090463123,100.0
1.0,3.0
1.0394927365928797,100.0
1.0,4.0
1.0301280289346406,100.0
1.0,4.0
1.069898334934358,100.0
1.0,5.0
1.0758398092241501,100.0
1.0019566733023781,4.0
1.0638306583688173,100.0
1.0,4.0
1.0503617293883591,100.0
1.000348729272088,4.0
1.0356914304161289,100.0
1.0034755886470539,4.0
1.0469187939248232,100.0
1.0,5.0
1.0462143811423659,100.0
1.0,3.0
1.042299146921957,100.0
1.0041128797858443,3.0
1.051674008298988,100.0
1.0021741492976908,5.0
1.0439181490452842,100.0
1.0007658609396088,3.0
1.0507860703990002,100.0
1.0029659883791602,3.0
1.0398226106159238,100.0
1.002782137291374,4.0
1.0553874048492484,100.0
1.004659590527352,5.0
1.0328992477747982,100.0
1.0019942156822728,4.0
1.0352323210840109,100.0
1.0071297505958599,4.0
1.0437865994410582,100.0
1.0,4.0
1.081721889708499,100.0
1.003719963934122,5.0
1.0658733387080834,100.0
1.0008314480496805,5.0
1.1184862147566474,100.0
1.0041603608590424,4.0
1.1121867496157622,100.0
1.000901183637235,4.0
1.0244272870211746,100.0
1.0030292374589398,4.0
1.02644101577714,100.0
1.0,3.0
1.0554419744743855,100.0
1.0,3.0
1.0383690195984578,100.0
1.0,3.0
1.0550013902548214,100.0
1.0032752006705135,4.0
1.0508392535992395,100.0
1.0060196542150799,4.0
1.0392784026788395,100.0
1.0208146430559577,4.0
1.0462935889714415,100.0
1.0060227086955877,4.0
1.036287860392497,100.0
1.0027380714346925,4.0
1.0554599565652485,100.0
1.0,4.0
1.0603246512783133,100.0
1.0034419563666201,4.0
1.0442660646743605,100.0
1.0,4.0
1.0562205581043225,100.0
1.0036638559662627,4.0
1.0355113334495087,100.0
1.0001989529919881,4.0
1.0572471547962654,100.0
1.0111681409570739,3.0
1.031611400380123,100.0
1.0024026397327095,4.0
1.0419252035192972,100.0
1.0004865133030554,4.0
1.0608230112795571,100.0
1.0019890347771059,5.0
1.0386553125900109,100.0
1.0,4.0
1.1001105360864132,100.0
1.0045960108436207,4.0
1.1094569964648051,100.0
1.0037941359747664,4.0
1.0658685153572205,100.0
1.0005157267963396,4.0
1.0319669605483863,100.0
1.0,3.0
1.0589636636113118,100.0
1.0001354776226974,3.0
1.0481401285098144,100.0
1.0024060332800904,3.0
1.0415881589049876,100.0
1.0041896274681834,5.0
1.0369572725532856,100.0
1.0012082905306225,4.0
1.0573837458820037,100.0
1.0007577120006772,3.0
1.0343618988069625,100.0
1.0,5.0
1.047460907055169,100.0
1.001191911082875,4.0
1.0431442134239666,100.0
1.0041835032507058,4.0
1.040046584151248,100.0
1.0,4.0
1.0653639012251717,100.0
1.0075638294236267,4.0
1.0535466935172684,100.0
1.0001436400235384,6.0
1.1443562609173508,100.0
1.0016116676525726,3.0
1.0554480329584786,100.0
1.0001120200938154,5.0
1.0685208116644465,100.0
1.0002858536304038,6.0
1.0414092479680348,100.0
1.001922368929623,4.0
1.057544122774805,100.0
1.0020149368411349,7.0
1.059213458880325,100.0
1.0,4.0
1.0387563470076207,100.0
1.0019443187645158,4.0
1.0575620575076656,100.0
1.0003745387473906,3.0
1.0345378414681485,100.0
1.0,4.0
1.0575734645499086,100.0
1.0,4.0
1.0673031491113816,100.0
1.0,3.0
1.0440716910792376,100.0
1.0079708216421832,4.0
1.0311671734467511,100.0
1.0039158737136427,3.0
1.0162143001219828,100.0
1.0018693841849788,4.0
1.0516303648239933,100.0
1.0003440100365057,5.0
1.0372605946822895,100.0
1.001485538688978,6.0
1.0478809078719884,100.0
1.0035401384527292,4.0
1.0653520797806477,100.0
1.0,3.0
1.0450465961924362,100.0
1.0,3.0
1.061428602698393,100.0
1.0026600857089385,3.0
1.079976323091285,100.0
1.0,5.0
1.0521796843555842,100.0
1.002976194145503,4.0
1.0527496844583721,100.0
1.0012128768636797,3.0
1.0273442501422139,100.0
1.0001769374325988,4.0
1.042187796431636,100.0
1.0011771502852602,3.0
1.0747555328309386,100.0
1.0031008254522549,4.0
1.0518345964345008,100.0
1.004027181688126,4.0
1.0350388629458394,100.0
1.000114796127544,3.0
1.064785706491556,100.0
1.0004607045022536,4.0
1.0644073034772543,100.0
1.0004075812892463,3.0
1.0658821030470826,100.0
1.0007286377866556,4.0
1.0568714423863637,100.0
1.0037717763538354,4.0
1.0396366946041118,100.0
1.002611339630467,4.0
1.175865476237501,100.0
1.001645733246109,4.0
1.0560200281048335,100.0
1.0037762207361989,3.0
1.0514664697322114,100.0
1.000460360655088,4.0
1.0557465785882585,100.0
1.0000549426470713,5.0
1.049410305345792,100.0
1.0,5.0
1.0730871314759733,100.0
1.0001436660033274,3.0
1.0663747820099878,100.0
1.0,5.0
1.0500872176017744,100.0
1.0,3.0
1.0478763392217512,100.0
1.0001250702224385,4.0
1.042631733389226,100.0
1.0077684886810052,4.0
1.0427340523225699,100.0
1.0,4.0
1.0661054261515486,100.0
1.0,4.0
1.0386907914215056,100.0
1.008922504274059,3.0
1.052811476435858,100.0
1.0033314381354907,4.0
1.0476688353374457,100.0
1.0038114305042425,3.0
1.049417452883474,100.0
1.002828193088179,5.0
1.0624260928501457,100.0
1.0007175388824026,3.0
1.05111486502344,100.0
1.002143942614698,4.0
1.0540805441440695,100.0
1.0005918696365528,4.0
1.0231953911907379,100.0
1.0097171115878403,5.0
1.0599735736910636,100.0
1.002151109941284,5.0
1.042466472347238,100.0
1.0064896857364904,4.0
1.0450378616569749,100.0
1.004774012598772,4.0
1.025797561585769,100.0
1.0030341056059895,4.0
1.0461906450859448,100.0
1.0017279232395508,4.0
1.068486411651301,100.0
1.0,5.0
1.0518588456111693,100.0
1.000831289827532,4.0
1.0331986788986267,100.0
1.0038164161081313,3.0
1.0619652742992767,100.0
1.0003163726715745,5.0
1.0423218254591553,100.0
1.0,4.0
1.0583620788728914,100.0
1.002181238179768,5.0
1.0340893596350877,100.0
1.0,5.0
1.0659301200705635,100.0
1.0046678763374162,6.0
1.0465324980299033,100.0
1.0,4.0
1.0843243309116097,100.0
1.004544765683661,4.0
1.0503366662162772,100.0
1.0008804207021753,4.0
1.0602002538915927,100.0
1.0040451053275457,5.0
1.0658235153431006,100.0
1.0006453653906988,4.0
1.041815875763013,100.0
1.0045543602035911,4.0
1.0546568596195673,100.0
1.0,4.0
1.0445425510927697,100.0
1.0,5.0
1.029314472705214,100.0
1.002749286177058,5.0
1.0515060471085675,100.0
1.0060468093804287,4.0
1.0509820298273491,100.0
1.0051427047154153,5.0
1.0510546434598595,100.0
1.0,4.0
1.0511443588463742,100.0
1.0,4.0
1.076391649962364,100.0
1.0,4.0
1.0689142522392574,100.0
1.0,4.0
1.041839739390123,100.0
1.00105872282067,4.0
1.0312941517074201,100.0
1.003263315740658,3.0
1.0431652950663743,100.0
1.0021285880081436,4.0
1.0487607438049615,100.0
1.0,4.0
1.0557551140669557,100.0
1.0034446166147162,4.0
1.0463990104811303,100.0
1.0001907107362176,3.0
1.0373852825191388,100.0
1.0037940440025463,4.0
1.026789390887179,100.0
1.0,4.0
1.0379408485402084,100.0
1.0,4.0
1.0382608972505156,100.0
1.000776785498957,6.0
1.0413070753648117,100.0
1.0,5.0
1.0457399468755089,100.0
1.0110153362886483,4.0
1.05761916318387,100.0
1.0,4.0
1.1050486141945874,100.0
1.0026063732055885,3.0
1.0400100804590087,100.0
1.0003789927385225,3.0
1.0265328957688433,100.0
1.0,3.0
1.0272925389826877,100.0
1.003188184521971,5.0
1.0505346545799008,100.0
1.0,5.0
1.042000083465009,100.0
1.0000223936648927,3.0
1.0513317897198835,100.0
1.0010923724214724,3.0
1.0738737850922038,100.0
1.0003155792308036,4.0
1.0456489570875482,100.0
1.0,5.0
1.0577549152127323,100.0
1.0014728348760618,4.0
1.0580863930164552,100.0
1.0000403190039595,4.0
1.0578971190165891,100.0
1.0,4.0
1.0978597840288076,100.0
1.0006966948122658,3.0
1.0416599018855182,100.0
1.0011631527615872,5.0
1.0715060348238452,100.0
1.0,4.0
1.0487378002171355,100.0
1.0,3.0
1.0597681286814384,100.0
1.0039215251607183,4.0
1.0634082181137992,100.0
1.001786897500576,5.0
1.0459179908071632,100.0
1.0015712824609035,4.0
1.060622275938245,100.0
1.0018151813165803,5.0
1.0676919014482433,100.0
1.002740543005971,4.0
1.05470452505129,100.0
1.004316197866149,3.0
1.0579528378344156,100.0
1.001619790991884,4.0
1.0595183891548805,100.0
1.003173423659834,3.0
1.0307167679137386,100.0
1.0,3.0
1.075416171972439,100.0
1.0028990959760085,4.0
1.0446916206209966,100.0
1.0,4.0
1.0363412809756014,100.0
1.0029440110303687,5.0
1.0556623954183024,100.0
1.0007987778967131,5.0
1.0527285878034998,100.0
1.001141090681288,4.0
1.0461816624065239,100.0
1.0012927594369587,4.0
1.0370203845369115,100.0
1.0,5.0
1.0621947780520644,100.0
1.0064065394266972,4.0
1.0483591071124718,100.0
1.0,4.0
1.0567622980454499,100.0
1.0010726796198786,4.0
1.0536999655387251,100.0
1.0024780465186698,4.0
1.033558645710081,100.0
1.0,4.0
1.0391214213286226,100.0
1.0024128032581399,4.0
1.0516668075955327,100.0
1.0,3.0
1.057298151768589,100.0
1.0039606229123887,3.0
1.0670813331712097,100.0
1.0058330477840574,4.0
1.0495014964895304,100.0
1.0002374967838976,4.0
1.0434749323195884,100.0
1.0,5.0
1.0564990170759543,100.0
1.002384649108996,4.0
1.0477770374072222,100.0
1.0018166436821585,4.0
1.0474599651680723,100.0
1.0007805678378745,5.0
1.028048092168147,100.0
1.0001977356224878,5.0
1.03678458780093,100.0
1.0024378580248163,4.0
1.0619194770776272,100.0
1.0016449648008456,3.0
1.0481957080927853,100.0
1.0,4.0
1.062528108667024,100.0
1.0011768097585414,4.0
1.0588636374810168,100.0
1.0,4.0
1.0536011248848591,100.0
1.0059974549663326,4.0
1.0633215570152041,100.0
1.0006340457788137,5.0
1.0354558242708027,100.0
1.0007514977402516,4.0
