PoF,Order proportion
1.0187024154966053,60.0
1.0014611735803263,3.0
1.0123742846932478,61.0
1.002892535910337,3.0
1.0264715828806577,61.0
1.0004806670607826,4.0
1.0112022953102255,60.0
1.0,3.0
1.0208262220390123,61.0
1.0002919827601244,4.0
1.029840790681801,60.0
1.0,4.0
1.015941285230124,60.0
1.0,5.0
1.033080719433374,60.0
1.0021317138756343,3.0
1.0123164684536987,60.0
1.000505557252808,4.0
1.0166341957412082,60.0
1.000362950844538,4.0
1.0251952771687052,60.0
1.002209197475203,5.0
1.0140769151697375,60.0
1.0,3.0
1.0168343099268988,60.0
1.0007140626351696,4.0
1.0174115570517657,61.0
1.0023011878964785,4.0
1.0194038664179208,60.0
1.0007628896252174,4.0
1.013308439765504,60.0
1.0,4.0
1.023838024899556,60.0
1.0082231498896002,3.0
1.0305550064628723,60.0
1.003147928656946,4.0
1.042276143049013,60.0
1.0015061512804486,4.0
1.033160804562641,60.0
1.0001164605137962,5.0
1.027042641545611,60.0
1.0021643839620227,4.0
1.0203230988878227,62.0
1.0022831469617997,3.0
1.0089342978204414,60.0
1.0031022138357701,4.0
1.0205135122645173,60.0
1.0009282029473217,4.0
1.0169156039414642,61.0
1.000340320328417,4.0
1.0146344812520478,60.0
1.0014414165468721,5.0
1.0119771197905327,60.0
1.0,6.0
1.0184953748823178,60.0
1.0007561027458756,3.0
1.0075448860726794,60.0
1.0000163185136506,4.0
1.0130092111857993,62.0
1.000811332079169,3.0
1.0228415393402737,60.0
1.0008031840919098,3.0
1.0189852287698828,61.0
1.0006924951623706,4.0
1.0227161267471323,60.0
1.0,3.0
1.0168705258374742,60.0
1.0016005230055491,5.0
1.0289843796336393,61.0
1.0001108447035947,4.0
1.0232688794920557,60.0
1.0000340437911477,4.0
1.0175283013470338,60.0
1.0006699004708106,3.0
1.0110907516208716,60.0
1.0,4.0
1.0175513153398092,60.0
1.0010408099765837,6.0
1.010860532885534,60.0
1.0007544899913687,5.0
1.0371349595980592,60.0
1.0008319979815792,4.0
1.019525992038807,60.0
1.0,4.0
1.0189464942075674,60.0
1.0,5.0
1.034014984811174,60.0
1.0,4.0
1.0121304690518313,61.0
1.0000427384216273,4.0
1.0228065632173753,60.0
1.0,5.0
1.0278972665010355,61.0
1.0008813212898362,4.0
1.0103146978423774,61.0
1.000068363830771,4.0
1.0247366298468932,60.0
1.000008275723016,3.0
1.0199871002766716,60.0
1.0007907828895437,6.0
1.0391534165739071,60.0
1.0011570169744937,3.0
1.0202498121713,60.0
1.0004336527296163,5.0
1.0176342204271296,60.0
1.0,4.0
1.0198580365949548,61.0
1.0004740197157882,4.0
1.0197344121659222,60.0
1.0003849880332887,4.0
1.0317963395152434,60.0
1.0003229490290073,3.0
1.0126323443097223,60.0
1.0017090309707644,4.0
1.0232547454726115,60.0
1.0,4.0
1.0184988844806055,60.0
1.0004693714353092,3.0
1.0150508933826659,60.0
1.0006585023087733,4.0
1.0291163354409685,60.0
1.001329403009033,3.0
1.0208200826185194,60.0
1.0,3.0
1.0374384212975183,60.0
1.0,4.0
1.0217180989757497,60.0
1.0002580184026417,3.0
1.0330133016191803,60.0
1.0,3.0
1.010995568737845,60.0
1.000376252556899,5.0
1.026999146385103,61.0
1.0041933777541348,5.0
1.0090841036545082,62.0
1.000002276376373,4.0
1.014047292219206,60.0
1.0,4.0
1.0175449431429826,60.0
1.002485033733259,3.0
1.030346093230968,61.0
1.0,4.0
1.035269211201062,60.0
1.0041677902973027,4.0
1.029327963246665,60.0
1.0061694255237945,4.0
1.0151645351400667,60.0
1.0019435508718233,4.0
1.0142113906342842,61.0
1.0029691173917847,5.0
1.0293211283875183,60.0
1.0016613328459059,3.0
1.0401269339617987,60.0
1.0003589735671936,4.0
1.024082532199637,61.0
1.0003114592498257,5.0
1.0096821980091102,60.0
1.0,4.0
1.036333438220763,60.0
1.00214801123529,3.0
1.012651772924368,60.0
1.000626328698741,3.0
1.0220787266289466,61.0
1.0,4.0
1.0242683857285106,60.0
1.0,3.0
1.028750713287299,60.0
1.0,4.0
1.0359023830630443,60.0
1.0,4.0
1.0242611201741432,61.0
1.0001125240779318,4.0
1.0265179633166375,60.0
1.000723356114894,3.0
1.0124120777673529,62.0
1.000223661227794,4.0
1.031407876709453,60.0
1.0,3.0
1.0120382523418934,60.0
1.000256760033724,3.0
1.0418933302161326,60.0
1.0,4.0
1.018440186807136,60.0
1.0,3.0
1.0306378403141285,60.0
1.0,4.0
1.0336058850992416,60.0
1.0023556991728828,3.0
1.0131117860610013,60.0
1.0005593166590543,4.0
1.0108826015595624,62.0
1.0000979664849925,3.0
1.0281023344760838,61.0
1.0008360295406762,5.0
1.022240670896851,60.0
1.0020866822453574,3.0
1.0259019370054063,61.0
1.0015210558940917,4.0
1.0180653811758513,60.0
1.0005413112724262,5.0
1.043201336613215,60.0
1.003163712120204,3.0
1.0227551194732558,62.0
1.0002805705696154,3.0
1.018400913314437,60.0
1.0009862191609793,5.0
1.007308553439036,61.0
1.0012272895478203,4.0
1.0184320363823154,61.0
1.0,4.0
1.0280371160502955,61.0
1.0,3.0
1.0245304241798414,60.0
1.0019853082711478,3.0
1.0147283361463026,60.0
1.0023916105370316,5.0
1.0267754172800392,61.0
1.0,4.0
1.014875887443027,60.0
1.0,3.0
1.0121032830679098,60.0
1.0013313805367774,5.0
1.0392982534941346,60.0
1.0003287038916668,4.0
1.005524926176084,60.0
1.0014719711200037,4.0
1.0291556051784452,60.0
1.0016630743883725,3.0
1.013774598000808,60.0
1.0,4.0
1.0228024433715839,60.0
1.0,3.0
1.0363761726666807,60.0
1.0015808682074405,3.0
1.0173163590212444,61.0
1.0,4.0
1.0314526586760977,60.0
1.0,4.0
1.0263989847387915,60.0
1.0005786175008962,6.0
1.0156547504535327,60.0
1.0,4.0
1.0140322967395312,60.0
1.0009424153849507,3.0
1.0262195583225435,60.0
1.0071793530956195,3.0
1.0323458736505682,60.0
1.0014853871275717,4.0
1.0323565141164037,60.0
1.0007842929402178,4.0
1.019052174116302,60.0
1.0,4.0
1.0258173962995767,61.0
1.0,4.0
1.0219391653573275,60.0
1.0,3.0
1.0373792291035984,60.0
1.0013353680428299,4.0
1.0089582160646096,61.0
1.0,3.0
1.0084324267028737,61.0
1.0,3.0
1.0124245758322572,61.0
1.0021962982076515,5.0
1.0160287503575536,61.0
1.0022652857175567,4.0
1.0217671975828286,61.0
1.0,4.0
1.0195903365951522,60.0
1.0,4.0
1.0188377033931604,61.0
1.0023579916819727,4.0
1.015965260892475,61.0
1.0,4.0
1.0190619670301062,60.0
1.0,5.0
1.033886245883464,60.0
1.0018464309840127,4.0
1.028094412413433,60.0
1.0005405683888218,4.0
1.055578144019557,60.0
1.0044622160407977,3.0
1.0154840095574234,60.0
1.0026525972804543,5.0
1.0212224504607372,61.0
1.0004490139874183,4.0
1.0210803346721207,60.0
1.0,4.0
1.0263045661535077,61.0
1.0000702428607888,5.0
1.0325645976346627,62.0
1.0,3.0
1.0215706991214886,60.0
1.0011603215359755,4.0
1.025976528797615,61.0
1.0005564621846492,5.0
1.0158338377541345,60.0
1.0,4.0
1.0308681587882547,60.0
1.0015197304934214,5.0
1.0212180274369749,60.0
1.0,5.0
1.0180776970644367,60.0
1.004664496574698,4.0
1.025032379560732,60.0
1.0064258917368767,4.0
1.011334964689176,62.0
1.0010076270806922,3.0
1.028267196883724,60.0
1.0001588436184576,4.0
1.0142674127244298,60.0
1.0013337888602318,3.0
1.0208752898383704,60.0
1.0010761662823404,4.0
1.0186612468985903,60.0
1.0004594072956086,5.0
1.0198776221730839,60.0
1.0005280297024248,3.0
1.0168478483791599,61.0
1.0,4.0
1.031484933761378,60.0
1.0,4.0
1.0239656446800076,60.0
1.0,4.0
1.0251387837496846,60.0
1.0024955799641007,4.0
1.0289979893767063,60.0
1.0,4.0
1.0140138131935998,60.0
1.0001549245567616,4.0
1.0254163903911713,60.0
1.0012861307047016,3.0
1.0263627433528357,60.0
1.0004555142359626,5.0
1.0193779084751278,61.0
1.002271627142649,3.0
1.012039280026725,60.0
1.0012444409078451,4.0
1.0289182566464554,60.0
1.0013609383580904,4.0
1.0239398424603094,60.0
1.0003319146891902,3.0
1.0228941641567153,60.0
1.0013911952188188,4.0
1.0088408432272744,60.0
1.0,3.0
1.0303191643444356,60.0
1.0,3.0
1.019852376076763,60.0
1.002824337365554,4.0
1.0192441535877106,60.0
1.0,3.0
1.0196223408935057,60.0
1.0001293762076386,4.0
1.0148574122897964,60.0
1.0001360194189095,4.0
1.0223286307408186,61.0
1.001273694742045,4.0
1.0171316032997713,61.0
1.001057244051583,4.0
1.0217013413417195,61.0
1.0009118693621633,3.0
1.0241867464798573,60.0
1.000038811072266,4.0
1.017879310710788,60.0
1.001249953876241,4.0
1.008387721029066,60.0
1.002042874426538,4.0
1.0184684265099166,60.0
1.0002773842889539,4.0
1.0167427957591895,60.0
1.0006037192675667,3.0
1.0142364459853748,61.0
1.0009728525677342,4.0
1.0103367994415897,80.0
1.000046479920674,4.0
1.0129295785087649,80.0
1.0003592044765561,5.0
1.022305211261643,80.0
1.0034339514928996,4.0
1.0412814548615041,80.0
1.0002027005710319,4.0
1.0247788999361078,80.0
1.0029572837645044,3.0
1.033625816510221,81.0
1.0006258896440374,3.0
1.0344059448549505,81.0
1.0,4.0
1.0316155217973129,80.0
1.0024795353418705,4.0
1.0191195857952426,80.0
1.0013232318596268,4.0
1.0279802409831125,80.0
1.0,4.0
1.0192656472357657,80.0
1.0004773472390536,7.0
1.0181927144508964,80.0
1.0,4.0
1.026474054298592,81.0
1.0008124244391585,4.0
1.022599810113594,80.0
1.0034086992046367,4.0
1.0194204022989992,80.0
1.0005019301837588,4.0
1.0332661927541744,80.0
1.0,4.0
1.0193507838430638,80.0
1.0,5.0
1.0232431274528955,80.0
1.0014593261271032,5.0
1.0200914528860712,80.0
1.0001629614381775,3.0
1.0201352633370553,80.0
1.0016423923659687,4.0
1.0545586198394032,81.0
1.0025404104954514,3.0
1.0186540829339077,80.0
1.000277304956544,5.0
1.0173622929960273,80.0
1.0,4.0
1.0699514402785895,80.0
1.0005692894232927,3.0
1.0270913356612834,80.0
1.0013195331227458,3.0
1.0326635008921272,80.0
1.0007661825162095,4.0
1.030837970300864,80.0
1.0,4.0
1.031522366867906,80.0
1.0,3.0
1.017323112408942,80.0
1.0,5.0
1.022974546655323,80.0
1.0006091526383023,4.0
1.0377439120424987,80.0
1.0005713786891621,4.0
1.0211110400764212,81.0
1.0004092742953221,3.0
1.0184904596976083,80.0
1.0,5.0
1.0234676206620872,80.0
1.001235648130087,4.0
1.0200611097355936,80.0
1.0000569739590508,4.0
1.022165944090446,80.0
1.0030738344858354,3.0
1.0203179136813234,82.0
1.0,4.0
1.0226180098246638,80.0
1.0015455323265563,4.0
1.0228194520689375,81.0
1.0001007386122018,3.0
1.047477548285963,80.0
1.0,3.0
1.0205907214684058,80.0
1.0004038989918467,4.0
1.0230941112945382,80.0
1.0014520957024478,5.0
1.020385573431015,80.0
1.0022364790837417,4.0
1.015442057559366,80.0
1.0000829018434427,4.0
1.022480385317684,80.0
1.0014106489835113,4.0
1.01580462745163,80.0
1.0014401749016721,3.0
1.0246854851305247,80.0
1.0013765725607098,4.0
1.0189059088838976,80.0
1.000217503976118,3.0
1.027814888931302,80.0
1.0,3.0
1.0271401862457386,82.0
1.000461192280254,4.0
1.034148990287484,80.0
1.0,3.0
1.0399679717472634,80.0
1.003106959929548,4.0
1.0133096152025312,80.0
1.0028765830570212,4.0
1.0443789584104586,80.0
1.0023007946970341,4.0
1.041898386250048,80.0
1.0013739680166172,5.0
1.0223909636901651,80.0
1.0001258093677088,5.0
1.0249340418982522,80.0
1.0000414515408458,4.0
1.034887450830557,81.0
1.000933080534793,4.0
1.0311428124982505,81.0
1.0003823821419178,4.0
1.0367036044121725,81.0
1.0032515063742087,6.0
1.023959328602483,80.0
1.0004838626190244,4.0
1.0236474343408273,80.0
1.002402026313938,3.0
1.0188144814335243,80.0
1.0019459160870767,6.0
1.0210983390802264,80.0
1.0,4.0
1.0311367228441266,80.0
1.003126319442323,4.0
1.028733027544467,80.0
1.0006900428941152,4.0
1.0243759972479185,80.0
1.0006910723327078,4.0
1.037723089725264,80.0
1.0018044694967134,3.0
1.03936003076247,80.0
1.0034665789636692,3.0
1.0299813497791905,80.0
1.0,5.0
1.0458161940584612,80.0
1.0013673175230406,4.0
1.025838451129956,80.0
1.0013384949665152,5.0
1.0219226973504143,80.0
1.0,4.0
1.043626902764834,80.0
1.0,4.0
1.0358101141005773,80.0
1.0033634383182661,4.0
1.0404371227220888,80.0
1.001055329069408,5.0
1.0354224859878167,80.0
1.0005948454410067,4.0
1.0177921409345916,80.0
1.0009980519097188,5.0
1.0295370555452121,80.0
1.000289589025501,4.0
1.024788786193346,80.0
1.0019621951339241,4.0
1.0168435734137358,80.0
1.0023505299795377,4.0
1.0382560302482202,80.0
1.0,5.0
1.021261601460928,80.0
1.0014771656040669,4.0
1.0267878620458468,81.0
1.0004652714250333,4.0
1.0187770853997975,80.0
1.0,4.0
1.0289275261288324,81.0
1.001670622763733,4.0
1.030725332848524,80.0
1.0025006379937755,4.0
1.0237286074687,80.0
1.0,6.0
1.0300282980760311,80.0
1.0,4.0
1.029965703409071,80.0
1.000091712088607,4.0
1.029167699987574,80.0
1.0,4.0
1.0386387282828797,81.0
1.0,4.0
1.0350309783478602,80.0
1.0,3.0
1.0434574418449647,80.0
1.0009167940815273,3.0
1.016880816732628,80.0
1.0,4.0
1.0232219663726814,81.0
1.000139453735465,3.0
1.034483974720686,80.0
1.0004854760469037,4.0
1.0195195005167792,80.0
1.0,3.0
1.0142819460891335,80.0
1.0009504691794773,4.0
1.0333797942524587,80.0
1.0027015411064037,3.0
1.026091448644801,80.0
1.0002495619667564,4.0
1.0233683117296457,80.0
1.0,3.0
1.0204434350603264,80.0
1.0,4.0
1.029666206553172,80.0
1.0032435247138385,4.0
1.013746579265576,80.0
1.0011103510958275,4.0
1.0182135747782723,80.0
1.002694192106448,4.0
1.0218526773441832,80.0
1.0004747359374362,4.0
1.0301448180816999,80.0
1.0,4.0
1.0117337003681652,82.0
1.0013328760954086,4.0
1.0285110319153767,80.0
1.0001093073584244,4.0
1.025917286132255,80.0
1.0,3.0
1.0232222198871572,80.0
1.0001305628986765,4.0
1.0303649140758222,80.0
1.000252634029094,4.0
1.014298587946309,80.0
1.0014127217403905,5.0
1.0129194303863889,81.0
1.0003985651654046,5.0
1.0450126843131518,80.0
1.0008466212221254,4.0
1.0282321009648459,80.0
1.0002958779308413,4.0
1.0257705058123403,80.0
1.0018554816293677,4.0
1.0230859135510173,80.0
1.0,4.0
1.0289163662585001,80.0
1.0,4.0
1.0404868530035236,81.0
1.0015484137361501,4.0
1.0244106646385636,81.0
1.0,3.0
1.0299583059609603,80.0
1.0003692841568652,3.0
1.0176627363195105,80.0
1.0001440709244824,3.0
1.024509046863658,80.0
1.0003128472804426,4.0
1.0146287177062026,80.0
1.001749487035559,4.0
1.0127557483246332,80.0
1.0000697191919306,3.0
1.0125807419682649,81.0
1.000068810801372,5.0
1.0290014181502496,80.0
1.0,5.0
1.0293370902325663,80.0
1.000997704571893,3.0
1.0255530054212343,80.0
1.0,4.0
1.0245145002623053,80.0
1.0004604191294526,3.0
1.0248306949080745,80.0
1.0008378767235353,4.0
1.0190127089489656,80.0
1.0010725864953292,5.0
1.0225566538971407,80.0
1.000017394842505,5.0
1.020307644332613,80.0
1.000986235965534,4.0
1.01638754592719,80.0
1.000563650803011,3.0
1.015717677177367,80.0
1.0041881215921773,3.0
1.0189959466641285,80.0
1.0001091198423824,3.0
1.0277315605714552,81.0
1.0001941292885954,4.0
1.0216409105297994,80.0
1.0009872169971714,5.0
1.0228250430083696,80.0
1.0,5.0
1.035273162415545,80.0
1.0003726618108129,4.0
1.0143302367838043,80.0
1.0,5.0
1.043011919151315,80.0
1.0024742445080808,4.0
1.0271122074971013,80.0
1.0011295213882472,4.0
1.0370089756885241,80.0
1.0008912294915941,4.0
1.0474139830540352,81.0
1.0012009879313153,4.0
1.0310724864677114,80.0
1.0,4.0
1.0205412893702444,80.0
1.0009052670737442,3.0
1.0418362242804877,80.0
1.0020195331139197,4.0
1.01929357653445,80.0
1.0001927543035507,3.0
1.030413235406412,80.0
1.0000204479618304,5.0
1.032864419556378,80.0
1.0000138597150443,5.0
1.0234049832115002,80.0
1.0,4.0
1.0224834786448351,80.0
1.0018594604818885,4.0
1.0418700803844914,80.0
1.0028986527001067,4.0
1.0220035687247024,80.0
1.0002165028363348,5.0
1.0218544780223613,80.0
1.0012874590661474,4.0
1.0260205848015995,81.0
1.0,4.0
1.0329847248319535,80.0
1.0000197998159408,3.0
1.0266537789608952,80.0
1.0005971624954741,6.0
1.0202261817498566,80.0
1.0,3.0
1.0302527526876124,80.0
1.0014162795502561,4.0
1.0206296281372838,80.0
1.001604880875806,4.0
1.0265316524584622,80.0
1.000293291656455,5.0
1.027471505133927,81.0
1.0054881458266087,4.0
1.0262598682584068,80.0
1.0010247983880498,3.0
1.0217395776898441,81.0
1.00048409100911,6.0
1.0259220503243875,80.0
1.0,4.0
1.0225113486964503,80.0
1.0002962801418414,4.0
1.0256918073109311,80.0
1.0036134606160576,4.0
1.0323034403612914,80.0
1.0007705498796649,4.0
1.0396928131123542,80.0
1.001005213153494,5.0
1.0315104650691909,80.0
1.0050613488958982,4.0
1.035177149551973,80.0
1.0012692043152944,4.0
1.0271106072085148,80.0
1.00002196320285,3.0
1.0186708431020388,80.0
1.000335207402098,4.0
1.0337216077277906,80.0
1.000926524024105,4.0
1.022875242436104,80.0
1.003197908478311,5.0
1.0349114617033996,80.0
1.0050075571839876,5.0
1.0274308684657523,80.0
1.0018258050637974,3.0
1.021957028966278,80.0
1.00093331083659,3.0
1.0243177351475763,80.0
1.0006949286108469,4.0
1.0627197655624983,80.0
1.0,3.0
1.027502715100435,81.0
1.0,4.0
1.0238745807596115,80.0
1.0,4.0
1.0290802924082694,80.0
1.0003001710043407,4.0
1.0146912740865734,80.0
1.0022846314085845,5.0
1.023166694815065,81.0
1.0004754579311648,5.0
1.028731987089159,80.0
1.0002770242449197,4.0
1.0241196995483095,80.0
1.0004446808261247,3.0
1.0177302294329917,80.0
1.0,5.0
1.0317875543810582,80.0
1.0,3.0
1.0191385530264863,80.0
1.000707305886462,3.0
1.0197892262192014,80.0
1.0046593283466632,4.0
1.0302303572768485,80.0
1.0006016951981966,3.0
1.0204805142475988,80.0
1.0,4.0
1.03138505956637,80.0
1.0,3.0
1.04099556387058,80.0
1.0000678609688867,6.0
1.024174911397906,82.0
1.0005687617712693,4.0
1.016387598117118,80.0
1.0,5.0
1.0164335039125363,80.0
1.0040850543516018,4.0
1.0240512962401587,80.0
1.003981367416076,4.0
1.026546927325402,80.0
1.0001743605541695,3.0
1.0284600399962696,80.0
1.0000395288165072,4.0
1.0179468911290717,80.0
1.0,3.0
1.0335349593220629,81.0
1.0,3.0
1.0219091515420242,80.0
1.0,5.0
1.0283158152337695,81.0
1.0008215073009963,4.0
1.0471130910239517,80.0
1.0012781425295763,4.0
1.0263096864809544,80.0
1.0013550176234962,5.0
1.028960622587511,80.0
1.0007599489989782,4.0
1.0622979375658006,80.0
1.0175756075674973,4.0
1.0254317682338743,80.0
1.0,4.0
1.0223722204261314,80.0
1.0002559172898002,3.0
1.0369425001952477,80.0
1.0024328097097752,3.0
1.0231173973283578,80.0
1.0002462940899806,4.0
1.0263532049944954,80.0
1.0000654796813702,4.0
1.0218421719816138,80.0
1.0,4.0
1.0325132262669443,80.0
1.0001171991213071,3.0
1.0168728134562344,80.0
1.0009756388256885,4.0
1.0420788770410898,80.0
1.000476708429011,4.0
1.0158445296369107,80.0
1.000146494075208,3.0
1.028975430743661,80.0
1.0,4.0
1.0214574377664096,80.0
1.0000410830402364,5.0
1.0330271508339177,81.0
1.0031213441373419,4.0
1.062903811122218,80.0
1.0009724244416343,5.0
1.0233142787910827,80.0
1.0004397736651347,4.0
1.0318367308168266,80.0
1.0,3.0
1.019597618881556,80.0
1.00014311349716,4.0
1.0273447457794376,80.0
1.0008837201612937,3.0
1.0322783281243422,81.0
1.000021178905518,3.0
1.0216302468862193,80.0
1.0009023306670348,3.0
1.042247172638167,80.0
1.0,3.0
1.0233866554745068,81.0
1.0006514720042914,3.0
1.02315334786808,81.0
1.0014721246082248,4.0
1.0324736582584142,80.0
1.002288860327447,4.0
1.013274813215531,80.0
1.0,3.0
1.0203844570719898,82.0
1.0010150869646515,3.0
1.0197712649875614,80.0
1.0010019177712934,3.0
1.028492898732673,80.0
1.0003746270966476,5.0
1.0155344780905184,82.0
1.0005888096297497,4.0
1.040376844756345,80.0
1.0,4.0
1.0262494671289268,80.0
1.0015963212873755,3.0
1.0360805498046433,81.0
1.000238229223854,4.0
1.0223209112467948,80.0
1.0009763915314616,7.0
1.0136303165882286,80.0
1.0015431555890142,3.0
1.0218284357409362,80.0
1.003691770494405,4.0
1.0292139493260781,80.0
1.0044610158385954,4.0
1.0202775271964197,80.0
1.0,3.0
1.0128627977290852,80.0
1.0003963263234104,4.0
1.0291876266566238,80.0
1.0,3.0
1.025537404440731,80.0
1.0,4.0
1.026388753690018,80.0
1.0,5.0
1.0228498887526407,80.0
1.0003093026723906,4.0
1.0292389761135456,81.0
1.0015011210418012,4.0
1.021862078446717,81.0
1.0006699825512866,4.0
1.0626556868810535,80.0
1.0018873779834114,4.0
1.0193486583226965,80.0
1.0001427917259582,4.0
1.0228825183134544,80.0
1.0003512993184303,4.0
1.0207797972574206,80.0
1.001963384990861,3.0
1.0334850975703487,81.0
1.0005684842391624,4.0
1.025436207476436,80.0
1.0,4.0
1.0228964400014555,80.0
1.000225026790649,5.0
1.0599046400865206,80.0
1.0005680491966864,4.0
1.0122177376510142,80.0
1.0,4.0
1.0163144190532138,80.0
1.0002283789770272,5.0
1.013474495708048,80.0
1.0084643141372285,3.0
1.0202222269211978,80.0
1.0010361065962181,5.0
1.0251769664725927,80.0
1.0001832508704418,4.0
1.0350269786086017,80.0
1.000116230640334,5.0
1.0326621978130988,80.0
1.0015215930894383,3.0
1.0149155952314657,80.0
1.0,5.0
1.0441977617504958,80.0
1.0,4.0
1.0230374830148943,80.0
1.0000612437573124,3.0
1.0303886500439596,80.0
1.0057078007406521,3.0
1.0418178978081014,80.0
1.0006724849276742,4.0
1.027712318197984,80.0
1.0013095523102709,4.0
1.0198628727608627,80.0
1.0,4.0
1.0272633696622675,80.0
1.0007042840265676,4.0
1.0108568993220723,81.0
1.0003750993346066,4.0
1.0182753983973256,80.0
1.0018965582271842,4.0
1.0185769107403495,80.0
1.0018244519876782,4.0
1.0208428896731385,80.0
1.0000582967318408,4.0
1.0136917670011323,80.0
1.0002181874119989,3.0
1.0271430300685447,80.0
1.0046478822428517,4.0
1.0138057979414192,80.0
1.0,3.0
1.0153417640660964,80.0
1.00249273370826,4.0
1.065090042763149,80.0
1.0013853326266309,4.0
1.038405320710889,80.0
1.0014109558459825,5.0
1.0301495269102763,80.0
1.0,6.0
1.0165084748496322,80.0
1.0007342685753176,4.0
1.0172411571696072,81.0
1.001130610446508,3.0
1.0343279890119195,80.0
1.0,4.0
1.0136804808695643,81.0
1.0003751355713655,4.0
1.0234481881795363,80.0
1.0013383276390644,4.0
1.028142774700972,80.0
1.0006880009343038,4.0
1.0162581420720755,81.0
1.0,4.0
1.0304888677186084,81.0
1.0011551580383538,3.0
1.0288172393865447,80.0
1.0,4.0
1.0191359697788467,80.0
1.0018427116141442,4.0
1.0240970743350437,80.0
1.0014550227247263,4.0
1.0141528007647833,80.0
1.0,4.0
1.0248905032690647,81.0
1.0003789224579698,6.0
1.020825930629035,80.0
1.0001873401754129,4.0
1.0225948354345038,80.0
1.0004304187537816,3.0
1.0159422771347526,80.0
1.0015771365969546,4.0
1.0306810513947473,80.0
1.0,6.0
1.028044091459745,81.0
1.000394670596365,4.0
1.025481718562383,80.0
1.0057212126205035,4.0
1.0295782619470444,80.0
1.0008370510119526,3.0
1.0328862227536817,80.0
1.0,4.0
1.0355858701062175,80.0
1.0009580563385143,5.0
1.030713738913088,80.0
1.0018157974377082,3.0
1.0402401863169712,80.0
1.0003190082729478,3.0
1.04519493393064,80.0
1.0024117818495626,3.0
1.0317937883601145,81.0
1.000950895353086,3.0
1.0211331307973506,80.0
1.0020305643164846,5.0
1.0245025478903447,80.0
1.0,4.0
1.0357937245456612,80.0
1.0021822050239466,4.0
1.0201317365398335,80.0
1.0041821353133202,4.0
1.015704400664783,80.0
1.0008584181794056,3.0
1.0226455586545398,80.0
1.000543225086732,4.0
1.076703805636868,80.0
1.0,3.0
1.02308117840282,80.0
1.0008074913428766,4.0
1.018304849106915,80.0
1.0014422751024377,4.0
1.03113393831333,80.0
1.0020751412517686,4.0
1.028440820054151,80.0
1.0000634791661378,5.0
1.018878445206642,80.0
1.0028556217394837,4.0
1.0213945119208274,80.0
1.000154422904365,5.0
1.0214553071967558,80.0
1.0017414947728471,4.0
1.0362349125125272,80.0
1.0,4.0
1.0152108846255559,80.0
1.0009998716381003,4.0
1.0263162671017108,80.0
1.0007401278389292,3.0
1.0242499848348585,80.0
1.0015109638099557,3.0
1.0230519215090137,80.0
1.0018636404625523,3.0
1.042586508547603,80.0
1.0,4.0
1.0411355887204168,80.0
1.001281357543169,4.0
1.015672128800249,80.0
1.0,3.0
1.027321756998979,80.0
1.0006122547154546,5.0
1.0366612216568565,80.0
1.000125483603224,4.0
1.0163668910957937,80.0
1.0000741356114773,4.0
1.0321482000707443,80.0
1.0023315495837235,3.0
1.0349891910012998,80.0
1.0,3.0
1.0195921357449051,81.0
1.0,4.0
1.0318748349759406,80.0
1.0,5.0
1.018918056553409,81.0
1.0024039057453127,3.0
1.0205506504441728,80.0
1.0101736532216317,4.0
1.0208102416023437,80.0
1.0008713041331114,5.0
1.019660643767315,80.0
1.0000242647582567,4.0
1.0330545857067346,80.0
1.0011501714399171,3.0
1.0250999081059133,80.0
1.0018938156117145,4.0
1.0345638826808634,80.0
1.0,3.0
1.0251075384854769,80.0
1.0,3.0
1.0241429986262423,80.0
1.0008169762647747,4.0
1.0260265919480358,80.0
1.0030217403060948,5.0
1.0235448361804873,80.0
1.0000444049399366,4.0
1.0266677093056082,80.0
1.004750375549274,4.0
1.014474801582585,80.0
1.0001572581437792,4.0
1.0268035099322823,80.0
1.000434972070839,3.0
1.0099379811889222,80.0
1.0006486425914674,5.0
1.0151219716260655,80.0
1.000220224087404,4.0
1.0307627555117436,80.0
1.0000106883711857,4.0
1.0154619991093219,80.0
1.0,4.0
1.04210681703785,80.0
1.000770564438451,5.0
1.0167190619889357,81.0
1.0,3.0
1.0405252215554126,80.0
1.0,4.0
1.0075508557693795,80.0
1.0007787045110368,5.0
1.0127939696193267,82.0
1.004849993044061,4.0
1.0247219111052432,80.0
1.0005930527027183,5.0
1.0372080627993758,80.0
1.00008861300706,4.0
1.0151768671321912,80.0
1.0013351063135951,4.0
1.0312021342089062,80.0
1.0,3.0
1.019734574953157,80.0
1.0019819662847935,3.0
1.0198781017686938,80.0
1.000798861328042,4.0
1.0367676546114803,80.0
1.0003170782013353,6.0
1.0293592044926907,80.0
1.0,5.0
1.0308499408494325,80.0
1.0042297927756985,4.0
1.015510978346945,80.0
1.0,5.0
1.0346084964349598,80.0
1.003283042618094,4.0
1.0231304260038818,80.0
1.0017339790946276,3.0
1.012112377977308,80.0
1.0005719103574735,3.0
1.0268018912462769,80.0
1.0006860029496556,4.0
1.0282725308096685,80.0
1.0010398033716754,4.0
1.025960425508461,80.0
1.0003052566843005,4.0
1.0343999106495827,80.0
1.0,3.0
1.033592003585349,80.0
1.0,4.0
1.0229059341806692,80.0
1.0001694728482458,4.0
