PoF,N,Sorted rows
1.0761982175563145,70,True
1.0865752814178964,70,True
1.0743007295203468,70,True
1.060588264808204,70,True
1.0760861412538096,70,True
1.0772453572686724,70,True
1.076223617716211,70,True
1.0683444433218563,70,True
1.0882660588922224,70,True
1.076858990256723,70,True
1.0644646121425558,70,True
1.0490457649935183,70,True
1.0762036594656075,70,True
1.0634937144174808,70,True
1.0861749807199523,70,True
1.0731677759308458,70,True
1.0718311815517467,70,True
1.047156334677786,70,True
1.046066332375594,70,True
1.048242922580773,70,True
1.0744769757469685,70,True
1.0558141436348958,70,True
1.0578358534881733,70,True
1.0570055732519366,70,True
1.1091124900481175,70,True
1.0611172574981338,70,True
1.0584988270471745,70,True
1.037851340087328,70,True
1.07110777013013,70,True
1.072214709773361,70,True
1.0497821496626911,70,True
1.0702924254511768,70,True
1.0575287925868995,70,True
1.0625542411056947,70,True
1.0679542544223335,70,True
1.0504127413311624,70,True
1.0771999521479938,70,True
1.0295450531074357,70,True
1.0582730959093614,70,True
1.0708341044006753,70,True
1.0529327619213291,70,True
1.0487151952575993,70,True
1.0617808576192183,70,True
1.057082223928368,70,True
1.0357124434808165,70,True
1.0770722535827624,70,True
1.056728197027271,70,True
1.0604659438662887,70,True
1.0755247190976363,70,True
1.0800661056967933,70,True
1.0836108948404193,70,True
1.0644234415259042,70,True
1.0420069723829413,70,True
1.0596140826960203,70,True
1.05377486803905,70,True
1.0865682491911197,70,True
1.0632658389630172,70,True
1.0855451429892145,70,True
1.0523474486972546,70,True
1.034291800351012,70,True
1.0543389630326898,70,True
1.052749813265706,70,True
1.048700110405728,70,True
1.0712805885514793,70,True
1.0589853461893344,70,True
1.0825844293725946,70,True
1.0785517154751776,70,True
1.0528707862674134,70,True
1.0833160240563935,70,True
1.0761098441569235,70,True
1.0561650879642988,70,True
1.1028539947501752,70,True
1.031853968100352,70,True
1.0695268640475168,70,True
1.0465953379475827,70,True
1.0706529756670389,70,True
1.065496220321236,70,True
1.076437827611541,70,True
1.0896648191364064,70,True
1.0569221164195426,70,True
1.0751659965427978,70,True
1.0477122811713746,70,True
1.0573549203267552,70,True
1.0561753184154654,70,True
1.0732904708471989,70,True
1.046727127647854,70,True
1.0532974093347856,70,True
1.0666006625749331,70,True
1.0849361026240587,70,True
1.0536416887186133,70,True
1.0830646618379722,70,True
1.0687355013024546,70,True
1.0557554606222723,70,True
1.0613149368741979,70,True
1.0858312298851271,70,True
1.0577067813796275,70,True
1.062236177036747,70,True
1.0543064277948135,70,True
1.113397855897436,70,True
1.047891890645121,70,True
1.056107404265521,70,True
1.0589444359050006,70,True
1.070359843465378,70,True
1.1055301388563106,70,True
1.0682752660601238,70,True
1.0472700498457623,70,True
1.0571922447954891,70,True
1.0674999853351788,70,True
1.064826294564453,70,True
1.0450050977479632,70,True
1.0856151747591893,70,True
1.0700875247380004,70,True
1.059679930890021,70,True
1.0744182028526463,70,True
1.0636833908600636,70,True
1.0530542708020105,70,True
1.0937503969453948,70,True
1.104288646292312,70,True
1.0611319744945753,70,True
1.062083753739271,70,True
1.030684437017698,70,True
1.0423183959098457,70,True
1.0398208800037942,70,True
1.0515941055685263,70,True
1.0696025319818336,70,True
1.0998897393350178,70,True
1.075468283628189,70,True
1.0788571000601352,70,True
1.0554453652694273,70,True
1.078919009960068,70,True
1.0660505856559894,70,True
1.0938346902729923,70,True
1.084413108794868,70,True
1.0788975640912557,70,True
1.0506076106951625,70,True
1.0731922545470753,70,True
1.0665653669940478,70,True
1.0734382297938327,70,True
1.081051869686,70,True
1.0681278510160008,70,True
1.0738756793712596,70,True
1.0789992683753429,70,True
1.08041160906083,70,True
1.0440728873886664,70,True
1.0599108094618126,70,True
1.0666745935771755,70,True
1.0596110756851567,70,True
1.0823833890285897,70,True
1.071292686960896,70,True
1.072965110202712,70,True
1.0518221142787665,70,True
1.074636313141508,70,True
1.0524322874718635,70,True
1.0892604464119584,70,True
1.0787135546444386,70,True
1.0448199051536147,70,True
1.0630720048615054,70,True
1.0546228846518801,70,True
1.0409707211535153,70,True
1.0783234074543222,70,True
1.0586568508844927,70,True
1.031339185836585,70,True
1.0721808543820883,70,True
1.049713492604824,70,True
1.0562215157462542,70,True
1.0988818549894617,70,True
1.0679967269639012,70,True
1.0819678819336873,70,True
1.0711171749162596,70,True
1.0697811944400182,70,True
1.0505940060694,70,True
1.0730086336956932,70,True
1.058192028131623,70,True
1.092420754142156,70,True
1.0385190113381833,70,True
1.06040122462381,70,True
1.0516533670804369,70,True
1.0645381538009338,70,True
1.0795921376241004,70,True
1.0585819283943754,70,True
1.0546362680302976,70,True
1.0659913927566773,70,True
1.0626929593905767,70,True
1.0792768268066764,70,True
1.0916705108276206,70,True
1.0832057460934685,70,True
1.0565878913292415,70,True
1.0670125722938408,70,True
1.0661933960546803,70,True
1.0530352269656424,70,True
1.0771760561997235,70,True
1.0823446792241502,70,True
1.0360552982535092,70,True
1.0595761112798687,70,True
1.074019203216288,70,True
1.060088777958909,70,True
1.096962413684973,70,True
1.0716110413346873,70,True
1.082020519069727,70,True
1.0773587132351432,70,True
1.0513380996718948,70,True
1.0637805869887373,70,True
1.0907393441287876,70,True
1.068370027078103,70,True
1.0552842935418356,70,True
1.074948903231082,70,True
1.0683627411924903,70,True
1.067529260986213,70,True
1.0613824594430552,70,True
1.0659223140623149,70,True
1.0710638144211484,70,True
1.0588600317740031,70,True
1.0601191756541375,70,True
1.0661256391503462,70,True
1.0709421418022251,70,True
1.0735432337511637,70,True
1.067462265031665,70,True
1.0778456947508763,70,True
1.0834726082519346,70,True
1.0783430667183591,70,True
1.070505140889104,70,True
1.0638117200578063,70,True
1.0510267707730816,70,True
1.0520667398749834,70,True
1.0531026376429233,70,True
1.0453253464283923,70,True
1.0798219519022587,70,True
1.039600040418563,70,True
1.074976294247586,70,True
1.0962454983305294,70,True
1.0911322776229888,70,True
1.0636228689284313,70,True
1.0737657450008018,70,True
1.0727626311845466,70,True
1.0621244633699918,70,True
1.060229218217406,70,True
1.0515979296377989,70,True
1.1083277638310667,70,True
1.075524791310956,70,True
1.07375189503779,70,True
1.0691211367604976,70,True
1.0674667344589093,70,True
1.0402267858235505,70,True
1.0558875454009355,70,True
1.0577157588196828,70,True
1.1012275275524093,70,True
1.0723940963915455,70,True
1.0846478447818093,70,True
1.0527612753877598,70,True
1.0574668473321465,70,True
1.1143168132848462,70,True
1.0627114767834362,70,True
1.0577407934833774,70,True
1.056976109434225,70,True
1.069259880647506,70,True
1.04975684947068,70,True
1.0691897709830582,70,True
1.0589087482609052,70,True
1.064793899769014,70,True
1.0553459527319586,70,True
1.0946108043993488,70,True
1.0545834895799677,70,True
1.0588132998703648,70,True
1.0618435059304978,70,True
1.0995041442165872,70,True
1.04722005649199,70,True
1.0831848995291875,70,True
1.077024393314465,70,True
1.0842426995734524,70,True
1.0557500774851418,70,True
1.0627123276977577,70,True
1.0794916854763283,70,True
1.0599488142909628,70,True
1.0788197185752009,70,True
1.0757446977784957,70,True
1.0628369067827115,70,True
1.0651183813981318,70,True
1.0708271761682837,70,True
1.069084763390337,70,True
1.0539782265471087,70,True
1.0615699192608625,70,True
1.050036422503583,70,True
1.0817846169250278,70,True
1.0600326624682708,70,True
1.0695352611912634,70,True
1.0355285586896634,70,True
1.073971977880194,70,True
1.0450428430401688,70,True
1.0640031333742912,70,True
1.1013744916436958,70,True
1.0503262501215889,70,True
1.0571650559826544,70,True
1.0861766497712004,70,True
1.0680790830073592,70,True
1.050837498189859,70,True
1.103962296130415,70,True
1.0637762397433241,70,True
1.0888116834045467,70,True
1.0683835638146966,70,True
1.0555212683816892,70,True
1.053322584182004,70,True
1.0452228121302913,70,True
1.0855325651005523,70,True
1.0477216070238784,70,True
1.0746550221712972,70,True
1.06275485776778,70,True
1.0666211368138554,70,True
1.0544226984842247,70,True
1.0743299955124577,70,True
1.0582453099300664,70,True
1.0377460343679707,70,True
1.0742218872089841,70,True
1.0946070961210588,70,True
1.0611447147451718,70,True
1.0365836910690946,70,True
1.107009598814857,70,True
1.052795762208384,70,True
1.0769119336774151,70,True
1.0767148633308108,70,True
1.0689717749825538,70,True
1.0782361465457169,70,True
1.07197542244596,70,True
1.06138639683684,70,True
1.0382406346070525,70,True
1.0506965801602692,70,True
1.045131611783297,70,True
1.0773975194503163,70,True
1.0585285927165402,70,True
1.0417493230471175,70,True
1.0569623785220708,70,True
1.057130858591493,70,True
1.0611037715353535,70,True
1.058096278384957,70,True
1.053318576007531,70,True
1.0718717179802164,70,True
1.0495018117971033,70,True
1.0248638740409497,80,False
1.0286234500526017,80,False
1.0172072930740206,80,False
1.014436207542531,80,False
1.010103500113626,80,False
1.0416564856289285,80,False
1.0177590877824831,80,False
1.007826933347299,80,False
1.0135874166014265,80,False
1.0092316067931075,80,False
1.0140989138615988,80,False
1.0317936974352069,80,False
1.0109897124076745,80,False
1.002532419441958,80,False
1.014589837031909,80,False
1.0088733010155697,80,False
1.0102734117305432,80,False
1.0163076948972771,80,False
1.0085054605031134,80,False
1.0184112064414548,80,False
1.0118488521866666,80,False
1.013362317715809,80,False
1.013644175804598,80,False
1.0224573747865373,80,False
1.029108303723535,80,False
1.0232964986339377,80,False
1.0067946186231234,80,False
1.0082169703237192,80,False
1.040240428127703,80,False
1.0466501009539444,80,False
1.0138001603783064,80,False
1.006863021121924,80,False
1.0113802349038687,80,False
1.0078517606940034,80,False
1.0101245157925762,80,False
1.015541779652721,80,False
1.0165134112366134,80,False
1.0366578602418686,80,False
1.0180741824359016,80,False
1.0023964429294845,80,False
1.0085151194967914,80,False
1.0292782277080268,80,False
1.013521752089048,80,False
1.0315613419841232,80,False
1.0152009407003637,80,False
1.0321412497935267,80,False
1.0252726499858045,80,False
1.0067455808722177,80,False
1.0338803741197162,80,False
1.0318931148270414,80,False
1.042932885050074,80,False
1.0019113059905609,80,False
1.0047365309533782,80,False
1.0129517746382584,80,False
1.0119683302516198,80,False
1.0282557394742433,80,False
1.0189157317029705,80,False
1.0201118570904764,80,False
1.0204768333848928,80,False
1.0146270675704907,80,False
1.011128793289637,80,False
1.0171269522432913,80,False
1.024610942367121,80,False
1.0102711833543812,80,False
1.0126908530443344,80,False
1.0248332667675557,80,False
1.0179613137719676,80,False
1.0047984984796556,80,False
1.0138722114041079,80,False
1.0186975967381404,80,False
1.0070924068388107,80,False
1.023622792185502,80,False
1.0151574188855008,80,False
1.0184215304555095,80,False
1.0462317859230164,80,False
1.02324730164321,80,False
1.0196652299537106,80,False
1.0236511251832656,80,False
1.0095340532866963,80,False
1.0299897665809499,80,False
1.020865775922562,80,False
1.0159917703812302,80,False
1.0103074943776709,80,False
1.0352528361161408,80,False
1.0039096973513355,80,False
1.019537306642781,80,False
1.023219010049121,80,False
1.029656298762123,80,False
1.022809905252325,80,False
1.020233627267724,80,False
1.0102709390348819,80,False
1.0342324284464464,80,False
1.006335482420406,80,False
1.0026482764413456,80,False
1.010682654929276,80,False
1.0353289998392168,80,False
1.0142742109126999,80,False
1.0192922976023044,80,False
1.0047170531387553,80,False
1.0270466685659985,80,False
1.0140234881540646,80,False
1.0070259993086006,80,False
1.0212253383886531,80,False
1.0167336109386225,80,False
1.0189823253135544,80,False
1.0236587912019448,80,False
1.0084235799901555,80,False
1.0422849659805604,80,False
1.0265852312348003,80,False
1.0122094479244177,80,False
1.0109619318051932,80,False
1.0227072991270554,80,False
1.0053417422711037,80,False
1.0293073467701686,80,False
1.0050124188780087,80,False
1.0310037135406824,80,False
1.0275451003307552,80,False
1.0107235310422846,80,False
1.0384981896214847,80,False
1.0209187498679604,80,False
1.0126895927385136,80,False
1.0336529214195689,80,False
1.0206612663261567,80,False
1.0212583955828862,80,False
1.0123045792260263,80,False
1.0127720374047346,80,False
1.0329360080623855,80,False
1.0129061551205385,80,False
1.007836568253208,80,False
1.014103086782927,80,False
1.0149001159959847,80,False
1.0255889979819313,80,False
1.0170604489275519,80,False
1.0244964443257272,80,False
1.050360973106537,80,False
1.0334506065027484,80,False
1.014067150720329,80,False
1.0180618534558477,80,False
1.0184412278419654,80,False
1.003336160262595,80,False
1.0119248227326263,80,False
1.0065990720464852,80,False
1.0254485476397095,80,False
1.014346071292623,80,False
1.0211256210600854,80,False
1.0338438443844742,80,False
1.0321649498356262,80,False
1.0065001006601706,80,False
1.017612746538136,80,False
1.0304844281294343,80,False
1.0073396080456154,80,False
1.0030049673038202,80,False
1.0175301334893876,80,False
1.0174629696162925,80,False
1.0161971358100779,80,False
1.0330945063158636,80,False
1.0095903571638902,80,False
1.0202437463672196,80,False
1.0094113276215237,80,False
1.016377027535083,80,False
1.0196821268163203,80,False
1.021149998447289,80,False
1.0181734035131074,80,False
1.0198296390021093,80,False
1.0130980747648362,80,False
1.05306350588956,80,False
1.036514462994019,80,False
1.0173446918173314,80,False
1.023224977364105,80,False
1.0199808377105797,80,False
1.0201015639095572,80,False
1.0299642737023382,80,False
1.009327169413583,80,False
1.0222773577651305,80,False
1.0077063472965553,80,False
1.0128587461165417,80,False
1.0302777494552378,80,False
1.0137302071144756,80,False
1.0163807737353352,80,False
1.012616851608545,80,False
1.0157346443124404,80,False
1.0061560528883446,80,False
1.012292950338801,80,False
1.006887646448317,80,False
1.0259039947821598,80,False
1.0168535765934135,80,False
1.0043232738962404,80,False
1.0049686869583545,80,False
1.0112100128722525,80,False
1.0273407556753664,80,False
1.0287851489834297,80,False
1.0084040922047717,80,False
1.0144411264389126,80,False
1.0376629863864313,80,False
1.0137165582408343,80,False
1.0259652748596284,80,False
1.0099892393758725,80,False
1.0334896140647922,80,False
1.0141302590750072,80,False
1.0159901117826864,80,False
1.02573049698162,80,False
1.0071294550671392,80,False
1.014297937802723,80,False
1.0155460724273448,80,False
1.0244491403647407,80,False
1.0069630683882502,80,False
1.011697013257025,80,False
1.0128303150257376,80,False
1.0260284686651937,80,False
1.0185553796692755,80,False
1.0315667572438374,80,False
1.0126528683863498,80,False
1.0240515053537484,80,False
1.018873179218859,80,False
1.0061242909242223,80,False
1.0343488657496376,80,False
1.0170647559457666,80,False
1.017330485521198,80,False
1.007526410741744,80,False
1.0248148568418023,80,False
1.026708432044729,80,False
1.0227787898039067,80,False
1.0070788049787687,80,False
1.0316664819985937,80,False
1.0122074235723493,80,False
1.004269739538569,80,False
